Date,NDataTimes,MeanWL,MinWL,MaxWL,MeanQin,MinQin,MaxQin,MeanSeaLevel,MinSeaLevel,MaxSeaLevel,MeanWaveHs,MinWaveHs,MaxWaveHs,MeanHsOffshore,MinHsOffshore,MaxHsOffshore,MeanWaveTs,MinWaveTs,MaxWaveTs,MeanWavePower,MinWavePower,MaxWavePower,MeanEAngle_Offshore,MinEAngle_Offshore,MaxEAngle_Offshore,MeanLST,MinLST,MaxLST,MeanRunup1,MinRunup1,MaxRunup1,MeanRunup2,MinRunup2,MaxRunup2,MeanR_high1,MinR_high1,MaxR_high1,MeanR_high2,MinR_high2,MaxR_high2,MeanQout,MinQout,MaxQout,MeanVolume,MinVolume,MaxVolume
21/04/2017,97,0.935099418393889,0.63724312152992,1.36231961752005,57.0500675257732,53.749,60.6414,0.0664536029255769,-0.541220994820871,0.780308488890693,1.17237113402062,1.09,1.27,1.2623438164532,1.21815394631953,1.32394270056717,5.28639175257732,4.24,7.04,5501.54404086259,4974.84964690157,6095.62624255399,24.6838582590069,21.7574702528955,30.1867378679329,0.00111094713398998,0.000910026876092233,0.00131987383139799,0.826333442233343,0.663539920821585,1.12031339589279,1.17428032970079,0.968263108436013,1.53300745383534,0.89278704515892,0.187858424360968,1.49137024556595,1.24073393262636,0.49234748483761,1.82980058290135,57.2646923164193,45.5924312567793,65.6546678964348,86277.6320651681,55290.2316566963,134208.955513588
22/04/2017,97,0.91672927269027,0.60419818013572,1.25617523133868,50.8350448453608,48.126,53.749,-0.00952893174780121,-0.644437890520652,0.719546027229443,1.43881443298969,1.23,1.53,1.5399506241064,1.2886477442515,1.61462436428886,4.92288659793814,4.31,6.26,8524.41653591647,6095.62624255399,9265.20221491385,22.6059314930702,19.8041923551886,27.6792445964469,0.00153414181298023,0.0012598301723745,0.00165948665084686,0.843661100437588,0.687047530730981,1.0820231785229,1.34053359479758,1.00401583756512,1.67995231739178,0.834132168689787,0.173553562858718,1.59821364495823,1.33100466304977,0.65714209993635,2.12934350667479,50.8331128373671,37.6000255912861,58.2598635564132,84114.4451395436,52350.8162527413,121513.758895685
23/04/2017,97,0.958647786780465,0.59605379395435,1.3671293337446,46.105537628866,43.9872,48.126,0.0101443300150059,-0.666071403995673,0.705560370017276,1.0760824742268,0.9,1.31,1.19187864643972,0.976027014245752,1.46318563256182,6.18072164948454,5.23,6.79,5040.64245594103,3299.23432774015,7607.96887182009,22.8460336228903,18.5808861346725,27.3195387417532,0.00081595955647819,0.000546113479100756,0.00133650071021613,0.948350790172317,0.710427973306432,1.12916794636645,1.31041129767609,0.901843715372324,1.6497726467426,0.958495120187322,0.203642903696499,1.78887299575744,1.32055562769109,0.450504025414968,2.3453201155026,46.3005247613471,36.3714323474389,57.3064157661823,88986.6996964995,51640.1344063338,134791.34580928
24/04/2017,97,0.932473517365505,0.52496104256632,1.45503466995682,42.2701365979382,40.681,43.9872,0.0563735483921569,-0.671066657691816,0.809311959417375,1.07556701030928,0.85,1.36,1.17219341126218,0.917827479194934,1.47278790771438,5.76896907216495,4.35,7.58,5160.65582636238,2987.19816129019,8101.73313733524,22.5603883813839,17.1853950669324,31.4609759631464,0.000889033307904938,0.000493723107334668,0.00135444328559954,0.872896922153093,0.645741094233833,1.22911397203147,1.20115910073919,0.802816132380532,1.8057908012493,0.92927047054525,0.110741975891132,1.97931042763108,1.25753264913135,0.310079662041094,2.46456574332971,42.4882918842824,32.9296109320255,50.6629814560965,86818.2923895943,45681.5036181827,145539.900274122
25/04/2017,97,1.10852605207426,0.62786542257865,1.75589315237508,39.529906185567,38.24,40.681,0.122966347470033,-0.672829922453433,0.915007926638301,1.40541237113402,1.3,1.52,1.48633736254386,1.39611575313265,1.61765431820936,4.63726804123711,4.2,5.03,7619.77085763364,6781.49468170276,9139.66858607759,13.1919110064678,4.29065884085231,19.2344459445269,0.000887606935534054,0.000320294025073271,0.00128081436577191,0.777624075217367,0.713613361852155,0.833588810302551,1.21704172202101,1.09174083307955,1.36038060107681,0.9005904226874,0.0449292869802769,1.7392644904837,1.34000806949104,0.444871613429427,2.18027872962934,39.5037691785412,27.8560737545839,49.0776872405779,106383.262034856,54447.102016533,183742.218783881
26/04/2017,97,1.16405281358713,0.59081570018507,1.83279561998766,37.2533850515464,36.1882,38.24,0.140287479967731,-0.747212831939032,1.0146612942197,1.31438144329897,1.22,1.49,1.39388188585552,1.32046458517965,1.54509644390491,4.76458762886598,4.12,5.61,6238.28289111492,5613.71243566082,7589.90651989837,-4.98901266595919,-14.6638762644735,4.29065884085231,-0.000228654058363727,-0.000736733581340402,0.000320294025073271,0.776046151080622,0.689891352518685,0.930739056749771,1.16881146678727,1.06196877221477,1.41191449315925,0.916333631048352,-0.029839226043219,1.82488367635554,1.30909894675501,0.327661906839478,2.2081868735124,37.3141038859923,23.1713993514024,50.6160608774086,113536.527767109,51186.0055638664,193851.925303559
27/04/2017,97,1.37423936891444,0.60476980259099,2.3467,35.1510541237113,34.0602,36.1882,0.164500555505454,-0.77882060435667,1.08966753182838,1.58613402061856,1.3,1.76,1.71971538068935,1.42455026812303,1.88529623602187,5.54572164948453,4.67,6.64,10114.9983169557,6741.1716638559,11951.6140194763,-14.3194824206914,-15.6780110802063,-12.5214323687802,-0.00101671659194995,-0.0012296400457937,-0.000736733581340402,1.01116640132472,0.836528379423588,1.24314909048433,1.67776545562915,1.39984864066222,2.03972396327127,1.17566695683017,0.133819428746963,2.13190287148873,1.84226601113461,0.697036524325141,2.83861801273323,34.8629634602755,15.1041162355022,49.5611885162432,139680.11906228,52400.904323024,265304.814131444
28/04/2017,97,1.66977643970567,0.79167418260333,2.76060246761259,33.3012809278351,32.557,34.0602,0.146058836501176,-0.987250429614994,1.06253194964756,1.8069587628866,1.54,2.21,1.96377295566912,1.64786333598599,2.40704284478161,5.425,4.78,5.9,13344.2821893759,9206.85447602236,19392.6950085029,-8.12501252369655,-12.6654213949347,-1.58724992468439,-0.000657050210881774,-0.000974748683303551,-0.000190511907829824,1.05452754238612,0.849775208715607,1.19493885330527,1.88936133597318,1.41268280731243,2.34316664059268,1.2005863788873,0.155316585187892,2.18023769044069,2.03542017247436,0.744680818194161,3.2869353930957,33.2409373295647,11.9878029990491,58.0462022829495,176987.767915996,70094.7000028521,330034.124266164
29/04/2017,97,1.69436505688865,0.78758047501542,2.78851258482418,31.9411891752577,31.4098,32.557,0.217347252682839,-1.00071148408085,1.30113381720483,1.93273195876289,1.84,2.14,2.10272806472812,2.00396307777476,2.32489192869239,5.5939175257732,4.71,6.03,15407.7637040867,13335.0319330209,18182.478623597,-2.34181464475594,-3.20611937207445,-0.00435025694181253,-0.000232441663583039,-0.000359534067990667,-4.55095728518222e-07,1.12955282184438,0.919623776465271,1.2146702330966,2.07822769776065,1.66919689693004,2.22921433207838,1.34690007452722,0.143820222140001,2.35755245331434,2.29557495044349,1.21482316408812,3.24489148187069,31.048296142644,3.61351264666747,61.0364865899614,181022.205386103,69681.9896743957,334685.24595934
30/04/2017,97,1.96380934417472,1.23043322023442,3.01346477483035,31.5913701030928,30.6999,33.2563,0.35733537425494,-0.597869568198662,1.33883713674773,1.72592783505155,1.54,1.89,1.87656326255298,1.70362637029291,2.00594446524035,5.39927835051547,4.57,6.24,11288.4969657799,9163.47268387009,13335.0319330209,16.7896867265666,-0.00435025694181253,26.7702853671437,0.00121139946871504,-4.55095728518222e-07,0.00186356386793257,1.02845779590733,0.865960087692085,1.21940770101039,1.78589049483071,1.51333271053285,2.11987286607654,1.38579317016227,0.335168242229304,2.49169712598997,2.14322586908565,1.06909907825585,3.30070019985752,31.6639136182116,6.88222593633672,52.826081108107,215546.537083317,118481.607791771,373511.757338254
01/05/2017,97,1.54176909537831,0.96934046884639,2.23931752004935,33.7388097938144,32.615,35.0906,0.323030246471129,-0.621939074864693,1.23816301769689,1.37664948453608,1.25,1.54,1.5115005428292,1.30297320526138,1.70362637029291,5.83953608247423,4.32,6.18,7388.07160426995,5621.36212925414,9163.47268387009,16.9981509873322,10.1714433357941,20.4050618816452,0.000880420787650329,0.000577262721212417,0.00122188492392069,1.00795136386938,0.678581925703071,1.09217373210294,1.56527438063622,0.994459241105944,1.79084944133397,1.33098161034051,0.412436151056899,2.2715063980864,1.88830462710734,0.942276390652624,2.91698051398603,33.328458895166,18.2568094490369,46.0603939318778,158505.018670349,88839.5192782585,249713.659822198
02/05/2017,97,1.34719276410768,0.7732419802591,2.02631082665022,31.3234072164948,30.1644,32.615,0.156195970147111,-0.75130354449499,1.08411933476054,1.08737113402062,0.94,1.25,1.12016810248809,0.949371445909554,1.30297320526138,4.02572164948454,3.51,4.47,4079.47959875653,2795.67379931812,5621.36212925414,-1.69860798004692,-17.4941488754614,10.1714433357941,-4.66432704130965e-05,-0.000686050743799505,0.000577262721212417,0.587631299685011,0.474314872011545,0.678581925703071,0.800171476848406,0.588723047488108,0.994459241105944,0.743827269832122,-0.197570218908204,1.61632790532381,0.956367446995517,-0.0283028256086397,1.87123976274312,31.8237713496036,16.010818600983,45.3335573965958,134575.391085038,68244.3754769709,219909.112027155
03/05/2017,97,1.00529684520819,0.49814827267119,1.74921903146206,29.4547072164949,28.822,30.1644,0.0971631261438921,-0.735407246723869,1.01425801882809,0.883453608247423,0.84,0.97,0.919784048127404,0.845440124461777,1.04313337087142,4.20237113402062,3.37,5.44,2623.93411512407,2250.68752158608,3288.07120874698,-3.97473515806285,-20.0001786749986,28.4178245464856,-0.00015026937394792,-0.000691494384936216,0.00103084104518755,0.559534523853483,0.429813959933538,0.757043532681799,0.690727052651161,0.503362099751943,0.96854683587381,0.656697649997376,-0.267848725682207,1.63354724131074,0.787890178795053,-0.190734341116228,1.82484596824577,29.8184389940264,15.7348810027795,41.4423403621646,95460.3107109189,43554.3191237793,182871.428382599
04/05/2017,97,1.01886484383447,0.51510046267736,1.61803544108575,36.4755443298969,28.8914,42.34215,0.183552007947319,-0.676043867706857,1.07880788260503,1.19448453608247,0.83,1.53,1.31794422178012,0.855759117191954,1.75311257875133,5.48350515463918,3.92,7.03,6170.19020964086,2425.10158893706,10145.0247211755,31.8353891491205,27.1649241480338,36.7918994348477,0.00137612459710754,0.000809093102318761,0.00191322878797834,0.907787533177377,0.513265854505764,1.33361510748018,1.36083376180066,0.60929040235378,2.17737326978433,1.0913395411247,-0.13885178348578,2.36738784282517,1.54438576974798,-0.0284399165982392,3.1752422817276,36.3788345502677,22.785937500335,50.3950599428405,96737.3751020814,44891.2773191729,165969.986354572
05/05/2017,97,1.31790706926487,0.80596085749537,1.78602970388649,37.1053427835052,35.561,39.4882,0.222639232332979,-0.533079576230577,1.07880788260503,1.35453608247423,1.29,1.52,1.52555595237072,1.45466629362065,1.72748100397467,6.46850515463917,5.6,6.85,7703.22758535737,6935.08784681202,9960.96035692886,30.9048351141963,24.0211488652695,34.1194254388711,0.00143389816657415,0.00128630483648492,0.00182076208581699,1.13424917653454,0.972084676652518,1.28713201084435,1.7438726429626,1.54749325937118,2.09060318683812,1.35688840886752,0.532285168357221,2.36593989344937,1.96651187529558,1.08951332314636,3.16941106944315,36.8070111417945,22.6288343255014,47.3790250627397,130246.051232234,71542.7192757644,187687.345579037
06/05/2017,97,1.61695960397362,1.09191017890191,2.0359350400987,34.2345041237114,33.1606,36.4538,0.133551295155399,-0.614353555796131,0.964503842873172,1.37376288659794,1.29,1.46,1.51997164683783,1.40185746973753,1.6066559857753,6.01876288659794,5.24,6.4,7920.52044941537,6720.08539291365,8908.06850088017,22.4169954699143,20.4924696548854,24.0211488652695,0.00117660594645948,0.00106447077623852,0.00140640102593922,1.03878782818671,0.855579390799725,1.11695765449485,1.61513610087271,1.29778545736681,1.73360517707019,1.17233912334211,0.428942621908722,1.94396480496939,1.74868739602811,1.0314585137987,2.54772684346746,34.509205708798,17.2000626445547,42.6501491322312,166918.12312824,102494.926677354,221228.235964414
07/05/2017,97,1.30620801497103,0.64076674892042,1.98083846391117,32.3341953608247,31.4334,33.1606,0.0446226820331371,-0.702289149107476,0.826509106402642,1.04041237113402,0.79,1.29,1.09948245868669,0.829658692900698,1.40185746973753,4.60773195876289,4.38,5.24,4288.67635355872,2463.2483246897,6720.08539291365,17.0608525998753,14.7213560877112,20.4924696548854,0.000727083744473964,0.000410986014236704,0.00108557750920179,0.660894069703701,0.560025708504443,0.855579390799725,0.895958633194252,0.659598619324531,1.29778545736681,0.705516751736839,-0.0513768889644606,1.60143998818627,0.940581315227389,0.135789951860874,1.99179066372537,33.0928539732136,22.9600775915968,43.0548583742761,129931.954311299,55608.8341117844,213706.847066436
08/05/2017,97,1.09172446720556,0.70871702652684,1.49974666872301,30.852462886598,30.2004,31.4334,0.0066145631560196,-0.722693040236191,0.714825857030136,0.746752577319588,0.71,0.84,0.79625230833313,0.756450836350184,0.850658142732662,4.97134020618557,3.62,5.91,2146.01844861826,1990.75387549441,2463.2483246897,10.952746623693,5.88286998375168,16.001634448799,0.000259230945439006,0.000111591155828958,0.000423659168628596,0.612528760377058,0.461625932795808,0.745342734327544,0.698879676466207,0.544040699407479,0.845730860190942,0.619143323533078,-0.125919377478781,1.36538136030106,0.705494239622226,-0.0539896301069427,1.45923554349751,30.9279982871294,20.8581644212185,36.2940439424404,103407.224214554,61936.7326485376,151080.733424333
09/05/2017,97,1.18205535242977,0.80366826033313,1.55560515114127,29.3401881443299,28.4222,30.2004,0.0367522434979768,-0.656087496159525,0.681712480026237,0.945876288659794,0.84,1.01,0.966937935090143,0.850658142732662,1.04087761510499,3.8609793814433,3.53,4.17,3325.18026313581,2445.8555950708,3981.04719667045,15.1899742792744,8.97925422839152,19.4663551988174,0.000631328802246832,0.000312592860933444,0.000832172703808938,0.523254035975912,0.461625932795808,0.578295017788974,0.661626437221995,0.544040699407479,0.757840490895377,0.560006279473889,-0.148818085132761,1.22166149821047,0.698378680719971,-0.0234585744338212,1.37298379872331,29.2506063399036,21.2080231657635,34.6409935407174,113528.999528945,71309.5576682611,158070.21147143
10/05/2017,97,1.20844809332409,0.72048562615669,1.68750953115361,27.8049097938145,27.2972,28.4222,0.0703045974077665,-0.622245598034293,0.717601069551526,0.940721649484536,0.88,0.98,1.02310935368562,0.975773491520927,1.05403796257377,6.20788659793815,4.17,7.64,3764.56303679047,3315.08310276466,3940.82540405841,23.8456858135913,19.4663551988174,27.6821726551538,0.000679294570078474,0.000560079144920753,0.000832461551332924,0.885976126945447,0.572800971091355,1.10381811173355,1.12174198548874,0.741285351941935,1.35975175926225,0.956280724353214,0.248338186115148,1.8119130181042,1.19204658289651,0.510092564473945,2.07411222742373,27.9796571732858,16.6780796904335,36.6550496710935,117011.322548212,63066.5381959053,174870.024233135
11/05/2017,97,1.17848000947614,0.70543781616286,1.67241199876619,27.7194340206186,27.21455,29.0782,0.213683283760836,-0.456702478494681,0.91372556121828,0.938247422680412,0.86,0.99,1.02334914465282,0.950410078625463,1.08277994435684,6.07860824742268,4.29,6.52,3374.60660689212,3082.34418132589,3757.95042684543,8.56176408152596,1.19523086337962,23.3089832914388,0.000221089789268633,3.20939371637123e-05,0.000560079144920753,0.867569005871506,0.594553614451299,0.960744781730851,1.10021318561762,0.772711395921273,1.24271249297467,1.08125228963234,0.239464027658104,1.83170926827951,1.31389646937846,0.416822328350357,2.07898340479729,27.3588249749329,17.3775302731108,36.3634582367879,113896.061154353,61623.6347394769,172926.192889439
12/05/2017,97,1.39138821428799,0.95838618136953,1.67131829117829,36.5906974226804,29.0782,42.4298,0.179829953234392,-0.503034353116621,0.810919871327862,1.0940206185567,0.98,1.15,1.19149589600845,1.01951182851197,1.27154441974477,5.38922680412371,4.29,5.94,4435.04188566257,3398.66884763583,4923.43895764425,18.0442943479725,6.95573537586608,23.5180563567051,0.000664032839542311,0.000266719309936097,0.000810153816835558,0.82567650631366,0.594553614451299,0.942757628168428,1.14231961372437,0.772711395921273,1.32537332971654,1.00550645954805,0.259759644865571,1.7509638054324,1.32214956695876,0.437917426335545,2.13379220870133,36.1471125311709,24.1887699755929,44.5974600629758,138352.234881566,87643.3541920774,172785.586470095
13/05/2017,97,1.52797683147096,1.26329056138186,1.80522553979025,35.773980927835,34.1605,37.2593,0.171309610563694,-0.495459692555406,0.841958179870106,1.13690721649485,1.09,1.22,1.26324555924522,1.21313276250221,1.35031458374303,6.25762886597938,5.9,6.68,5158.90689715553,4595.12658311384,6125.94557433125,24.1410065862868,18.8536820184023,26.5289249052828,0.000852123066062787,0.000740716777984445,0.000910900307936916,0.996490846074973,0.919081521470578,1.08893539395775,1.398234105076,1.2710676650961,1.56131551123957,1.16780045663867,0.487382201973919,1.9298374406744,1.56954371563969,0.846935763605511,2.3972338015993,35.4889787096956,28.1905225817366,39.0461966062218,154925.77881271,122355.152000843,190211.443018316
14/05/2017,97,1.61449328370549,1.29614713140037,1.94117486119679,33.7140448453608,32.3004,35.3162,0.132579675472648,-0.512665227094901,0.777092302477514,1.21917525773196,1.16,1.3,1.33276855036977,1.27452191175793,1.42587985551208,6.93876288659794,5.96,7.33,6241.20671026315,5604.38701746659,7153.61502385056,14.6740762851009,10.1564927851217,18.871428799478,0.000554731669332612,0.000450103132872178,0.000740716777984445,1.14485023902768,0.990456843440987,1.22623027998418,1.63277089372936,1.50140185937366,1.75650867116648,1.27742991450033,0.674198563794529,1.99518199402533,1.76535056920201,1.15303962562866,2.5294234353986,33.5540255987335,26.2356089843599,40.1987340947108,165974.393677628,126258.642916566,208336.690476631
